,car_name,selling_price
78,corolla altis,31.008184732456076
79,fortuner,9.343698566640276
80,corolla altis,5.582054406546333
81,etios gd,3.3597317611943405
82,innova,4.021972550858506
83,innova,6.015474077963088
84,innova,9.946286946644218
85,camry,2.5634965111293417
86,land cruiser,36.39780698335921
87,corolla altis,6.805494915590407
88,etios liva,8.014455173889003
89,etios g,26.98948512701017
90,corolla altis,15.816504577848153
91,innova,9.51077742633334
92,innova,9.59648975975215
93,fortuner,1.009588844406576
94,corolla altis,1.1172498673811448
95,corolla altis,1.106384131345895
96,innova,1.097713150110974
97,corolla altis,1.078194983308941
98,corolla altis,0.9028367409463829
99,fortuner,0.859910351239221
100,Royal Enfield Thunder 500,0.6941013666758127
101,UM Renegade Mojave,0.941018061687636
102,KTM RC200,1.0598259461320154
103,Bajaj Dominar 400,0.9922084171524572
104,Royal Enfield Classic 350,0.9630669093718804
105,KTM RC390,0.8461404816170783
106,Hyosung GT250R,0.8946036223010531
107,Royal Enfield Thunder 350,0.8481357437420453
108,Royal Enfield Thunder 350,0.8470803098379592
109,Royal Enfield Classic 350,0.6620344545983173
110,KTM RC200,0.8853346830404062
111,Royal Enfield Thunder 350,0.829337556051074
112,KTM 390 Duke ,0.7347321824825999
113,Mahindra Mojo XT300,0.9512774948571935
114,Royal Enfield Classic 350,0.5753123604955469
115,Royal Enfield Classic 350,0.9435393911835072
116,Royal Enfield Classic 350,0.6401467448503748
117,Royal Enfield Thunder 500,0.6441995852648862
118,Royal Enfield Classic 350,0.43931523319555577
119,Royal Enfield Thunder 500,1.0401728659725538
120,Bajaj Pulsar RS200,0.9129132744294388
121,Royal Enfield Thunder 350,1.0289688578988305
122,Royal Enfield Bullet 350,1.021327140020856
123,Royal Enfield Classic 350,1.0086715146906544
124,Royal Enfield Classic 500,0.8018785875484533
125,Royal Enfield Classic 500,1.0344895073466784
126,Bajaj Avenger 220,0.9393573880308245
127,Bajaj Avenger 150,1.00169620811864
128,Honda CB Hornet 160R,0.8228188815100895
129,Yamaha FZ S V 2.0,0.7355753419023962
130,Honda CB Hornet 160R,0.6528452471770899
131,Yamaha FZ 16,0.9000851705739947
132,Bajaj Avenger 220,0.8133506870377785
133,Bajaj Avenger 220,0.6490736751193483
134,TVS Apache RTR 160,0.8838310422456598
135,Bajaj Pulsar 150,0.7814975555602466
136,Honda CBR 150,0.8757774806925284
137,Hero Extreme,0.7202531169984446
138,Honda CB Hornet 160R,0.5851257891564108
139,Bajaj Avenger 220 dtsi,0.726158990365422
140,Honda CBR 150,0.7270468609544875
141,Bajaj Avenger 150 street,0.45030203595793916
142,Yamaha FZ  v 2.0,0.8852300164764518
143,Yamaha FZ  v 2.0,0.545434401529619
144,Bajaj Pulsar  NS 200,0.6028149759628293
145,TVS Apache RTR 160,0.6176096135592343
146,Hero Extreme,0.7446167073133234
147,Yamaha FZ S V 2.0,0.7932626014243683
148,Bajaj Pulsar 220 F,0.5268835610523273
149,Bajaj Pulsar 220 F,0.7141274967856618
150,TVS Apache RTR 180,0.600567317047508
151,Hero Passion X pro,0.4713353990573242
152,Bajaj Pulsar NS 200,0.6802259575541539
153,Bajaj Pulsar NS 200,0.6562894589240973
154,Yamaha Fazer ,0.6061309360873586
155,Honda Activa 4G,0.7555230110746917
156,TVS Sport ,0.4578449431635862
157,Yamaha FZ S V 2.0,0.5233667056942959
158,Honda Dream Yuga ,0.3602942471565312
159,Honda Activa 4G,0.34689431171884133
160,Bajaj Avenger Street 220,0.3066489986723089
161,TVS Apache RTR 180,0.35672838452049155
162,Bajaj Pulsar NS 200,0.26004915793550737
163,Bajaj Avenger 220 dtsi,2.910958011608725
164,Hero Splender iSmart,4.210997178752576
165,Activa 3g,2.3829576715914356
166,Hero Passion Pro,3.791579105678527
167,TVS Apache RTR 160,4.741700089683335
168,Honda CB Trigger,6.065594712869131
169,Hero Splender iSmart,3.94332410455049
170,Yamaha FZ S ,6.720301484294501
171,Hero Passion Pro,5.13925500342208
172,Bajaj Pulsar 135 LS,2.7630173827024564
173,Activa 4g,10.28388020403555
174,Honda CB Unicorn,9.086317077297522
175,Hero Honda CBZ extreme,3.0142160373589637
176,Honda Karizma,5.289446931169054
177,Honda Activa 125,4.1011951920541065
178,TVS Jupyter,4.375515262313197
179,Honda Karizma,4.348358124509219
180,Hero Honda Passion Pro,4.937192096904945
181,Hero Splender Plus,4.102216673660246
182,Honda CB Shine,4.550525496490213
183,Bajaj Discover 100,3.5288928655125287
184,Bajaj Pulsar 150,4.706301591307366
185,Suzuki Access 125,6.307401265013043
186,TVS Wego,4.330688325427049
187,Honda CB twister,2.5738487242758366
188,Hero Glamour,4.248094824712161
189,Hero Super Splendor,2.329164974079003
190,Bajaj Pulsar 150,4.633662057296145
191,Bajaj Discover 125,3.810440844908423
192,Hero Hunk,5.336882717688819
193,Hero  Ignitor Disc,7.268249422179084
194,Hero  CBZ Xtreme,8.811299508810258
195,Bajaj  ct 100,3.8560764802138037
196,Activa 3g,4.467109093989237
197,Honda CB twister,7.265715763065312
198,Bajaj Discover 125,4.38261477139007
199,Honda CB Shine,8.771728029887633
200,Bajaj Pulsar 150,4.28489741220911
201,i20,2.807671893078166
202,grand i10,4.964319852129652
203,i10,4.435946177703954
204,eon,4.208985336684815
205,grand i10,5.760883497059245
206,xcent,5.283983121197614
207,grand i10,4.508449444742405
208,i20,3.316204568954735
209,grand i10,5.603228497460029
210,i10,3.110065493827907
211,elantra,5.619187183746117
212,creta,10.541595594749168
213,i20,4.504775384710564
214,grand i10,4.361262948651492
215,verna,6.124729125113978
216,eon,4.532446595190193
217,eon,2.811122002062892
218,verna,8.497744641084799
219,verna,7.83709675917629
220,eon,8.141961111493186
221,i20,4.142865670447197
222,i20,8.93925881216311
223,verna,5.0540118937913086
224,verna,4.12266905226892
225,i10,5.679808509914943
226,grand i10,4.551397962746263
227,i10,6.755533416067692
228,verna,4.153754409777165
229,i20,7.768882305320957
230,verna,5.3480556758999285
231,verna,6.144628925530965
232,elantra,3.5752235705485296
233,grand i10,2.902581047005568
234,grand i10,6.011851197668042
235,verna,2.675747072278646
236,eon,4.278465808760332
237,creta,8.47733402072528
238,verna,8.146017440861211
239,eon,8.207514236751162
240,verna,6.199835387982564
241,xcent,7.0669081202920925
242,xcent,4.429979992033624
243,i20,1.828477940380842
244,verna,8.273251675005685
245,verna,8.104172869256967
246,i20,3.6405534681059994
247,verna,5.789120141727351
248,i10,5.596330250786623
249,i20,4.470573676047771
250,creta,7.961501657596149
251,city,9.354754570662593
252,brio,4.113968606519515
253,city,4.317356909626029
254,city,6.07753801645565
255,brio,3.4552513422997913
256,city,4.106026872135996
257,city,8.578144571670622
258,city,8.982455935112547
259,amaze,3.9550589514766865
260,city,3.0110774924971224
261,brio,11.423211003030584
262,amaze,5.026628539958398
